53000,0.45090755820274353,0.374316543340683,0.07099823653697968,0.0055927918292582035,0.0,3.779940743697807e-05,0.005249721929430962,0.0071707963943481445,-0.0022612810134887695
54000,0.16616658866405487,0.0995509922504425,0.061150096356868744,0.005465497262775898,0.0,1.0268743608321529e-05,0.0027362292166799307,0.0069648027420043945,-0.000628054141998291
55000,0.12224213778972626,0.09985824674367905,0.01717696152627468,0.00520692765712738,0.0,1.0212364941253327e-05,0.0027287076227366924,0.007372617721557617,-0.0001634359359741211
56000,0.14595931768417358,0.10427159070968628,0.036626651883125305,0.005061071366071701,0.0,1.073581643140642e-05,0.002797765890136361,0.006055593490600586,-0.0010312795639038086
57000,0.23266500234603882,0.10398153960704803,0.12375545501708984,0.004928011447191238,0.0,1.0651539923856035e-05,0.00278676301240921,0.006458282470703125,-0.0005767345428466797
58000,0.11413540691137314,0.09572821855545044,0.013623427599668503,0.004783760290592909,0.0,9.796573976927903e-06,0.0026725814677774906,0.006583094596862793,-0.0013409852981567383
59000,0.1066383421421051,0.09524960070848465,0.006635874509811401,0.004752863198518753,0.0,9.764929927769117e-06,0.0026682615280151367,0.006008505821228027,-0.0004884004592895508
60000,0.2289258986711502,0.2004016935825348,0.023990172892808914,0.004534038249403238,0.0,2.0327233869466e-05,0.003849753877148032,0.006447434425354004,-0.00011467933654785156
61000,0.10942525416612625,0.09522084891796112,0.009819049388170242,0.00438535725697875,0.0,9.767952178663108e-06,0.002668674336746335,0.007140398025512695,0.0002033710479736328
62000,0.5007485151290894,0.27393001317977905,0.22249874472618103,0.004319784231483936,0.0,2.7802181648439728e-05,0.004502288065850735,0.008523821830749512,-1.4543533325195312e-05
63000,0.16002480685710907,0.1014474481344223,0.054434310644865036,0.004143042024224997,0.0,1.0413077689008787e-05,0.002755391877144575,0.005174160003662109,0.0008846521377563477
64000,0.11512285470962524,0.09547127038240433,0.01570826768875122,0.003943317104130983,0.0,9.785039765120018e-06,0.0026710075326263905,0.004814028739929199,-0.00045871734619140625
